ID,UV_Full,VJ_Full,UV_Decomposed,VJ_Decomposed,zpk,UG_Full,GR_Full,UG_Decomposed,GR_Decomposed
CDFS_29096,0.6489362248628652,0.34567863814309874,0.6489362248628652,0.34567863814309874,1.2584,0.03527815566205561,-0.020783938076107233,0.03527815566205561,-0.020783938076107233
CDFS_29101,0.9575217154146713,0.8765354099560483,0.9575296638618482,0.8763682954760554,1.0357,0.1962465665677371,0.23767892888716347,0.1962389111359215,0.23765480832283004
CDFS_29102,0.42293526954313165,0.3193645061487871,0.509883964432376,0.22575358537446277,2.2109,0.44577096598017363,0.16014706388490652,0.36069709752716506,0.05377785290220061
CDFS_29108,0.648978871019068,0.654743343193033,0.6578457734923688,0.6579865404507927,2.3171,0.6931183017849207,0.28921867500612564,0.6898915313657596,0.28517219430354146
CDFS_29120,0.9131742119788129,0.5080981932584621,0.9131742119788129,0.5080981932584621,0.7366,-0.02038172539650418,0.40943965150923134,-0.02038172539650418,0.40943965150923134
CDFS_29123,1.4736620579637218,0.9722123945053056,1.4737327153640791,0.9719833578347874,0.7102,0.1500059322921743,0.7910762322024141,0.14991058657443546,0.7911424708153021
CDFS_29126,0.6864325823998314,0.4106904302092431,0.6861717625163664,0.3977442169065739,1.3678,0.09292756344308373,-0.023671331127530948,0.09267926167473206,-0.024666952364114536
CDFS_29127,0.6459387116828168,0.32404369116325427,0.6459387116828168,0.32404369116325427,0.5078,0.06900898984046933,0.5608284887832298,0.06900898984046933,0.5608284887832298
CDFS_29131,0.45699561412571654,0.16057831800361555,0.45699561412571654,0.16057831800361555,0.2445,0.2931116213972871,0.3519200640488549,0.2931116213972871,0.3519200640488549
CDFS_29137,0.4437258105993891,0.2970327705042166,0.509883964432376,0.22575358537446277,2.1779,0.37181861085184664,0.13057027953072975,0.30676264418488586,0.05275081948728655
CDFS_29138,0.1827378439049312,0.014011659723095704,0.1827378439049312,0.014011659723095704,3.508,28.142944117021628,0.7609351793309855,28.142944117021628,0.7609351793309855
CDFS_29148,0.6956136140572227,0.6616396166900955,0.910698680281044,0.7331064093711745,2.4437,0.6764451052642215,0.23122493703667146,1.1695509007873284,0.39925108779313234
CDFS_29149,1.0088149047870445,0.620006529631894,1.0088359492431636,0.6195721893188733,0.4567,0.2665338674982536,0.85052565295139,0.2665008615543911,0.8505756383146661
CDFS_29152,1.4106615745627238,1.1069554369105816,1.4107443449543666,1.1066982156262526,0.7415,0.2566491117228935,0.6941458979504915,0.25655415783701585,0.6942061463642091
CDFS_29162,0.9559857406480319,0.558099132169545,0.9559972620606345,0.557743577140343,0.675,0.028402817069320463,0.5284690628937341,0.028351901935636192,0.5284839495815987
CDFS_29163,0.9559972620606061,0.5577435771403856,0.9559972620606061,0.5577435771403856,0.5851,0.11136790636454919,0.657051253277217,0.11136790636454919,0.657051253277217
CDFS_29185,1.1062897045413536,0.9083572115135041,1.106297517927942,0.9082836915894887,0.7185,0.20844840339375992,0.5677642189423437,0.20843284920553629,0.5677702877860185
CDFS_29190,0.9106314783876002,0.73560749451714,0.9106986802810297,0.7331064093711745,1.2262,0.28766471606780897,0.22982626188286304,0.28763485482059536,0.2294855095692725
CDFS_29198,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.7352,0.032780277026446925,0.4657016208213349,0.032780277026446925,0.4657016208213349
CDFS_29206,0.45699561412570233,0.16057831800361555,0.45699561412570233,0.16057831800361555,0.9668,-0.04098066753937246,0.027142600355745117,-0.04098066753937246,0.027142600355745117
CDFS_29213,0.8672410421060306,0.5017123095691716,0.9131742119788129,0.5080981932584478,0.5077,0.16064184913173563,0.6920248097191006,0.1658208363695337,0.7374532767682638
CDFS_29232,0.11674909885361728,0.06001905926257223,0.11660233617823224,0.05763251218222365,2.3327,0.3341801284564383,-0.06027969341073458,0.33417180638600996,-0.06030225596384753
CDFS_29242,0.6648390957959833,0.6611875027238767,0.6648390957959833,0.6611875027238767,2.2837,0.6602566375124326,0.2799410654608465,0.6602566375124326,0.2799410654608465
CDFS_29248,0.22686305353471425,0.18463246104531095,0.3426523199029532,0.11601761779118647,3.4813,4.20500981332809,0.8181252254886573,,
CDFS_29252,1.081499425735828,0.8914131328926231,1.081499425735828,0.8914131328926231,1.1219,0.25503146518133235,0.28078491851070453,0.25503146518133235,0.28078491851070453
CDFS_29253,1.0760755343851542,0.8877266633368635,1.0760755343851542,0.8877266633368635,0.7337,0.20264518693885236,0.5270433426949381,0.20264518693885236,0.5270433426949381
CDFS_29255,0.5255919643839349,0.4176190032429332,0.6720919671826238,0.387497835715493,2.0541,0.2107073431501334,0.16877521470290446,0.07995899967339426,0.053713795738318026
CDFS_29262,0.45699561412570233,0.16057831800361555,0.45699561412570233,0.16057831800361555,1.234,0.023708086887722857,-0.034599813370476795,0.023708086887722857,-0.034599813370476795
CDFS_29264,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.7374,-0.038280654387534696,0.2958866834664633,-0.038280654387534696,0.2958866834664633
CDFS_29275,0.6891869033142939,0.3750857161166863,0.6891869033142939,0.3750857161166863,1.2802,0.043649774704562105,-0.022806355456310712,0.043649774704562105,-0.022806355456310712
CDFS_29283,1.344677255593723,1.102551162171423,1.4107443449543666,1.1066982156262526,1.593,0.33738216514349517,0.33361687858572964,0.30036297675772516,0.2599745397308908
CDFS_29284,0.9131742119788129,0.5080981932584478,0.9131742119788129,0.5080981932584478,0.44,0.24034210539629441,0.7866291112429025,0.24034210539629441,0.7866291112429025
CDFS_29288,0.5100416213312684,0.22995571980351315,0.509883964432376,0.22575358537446277,1.0588,-0.008062169692522048,0.03364795727300418,-0.008141649138806883,0.03341214819744209
CDFS_29292,0.6364827914221394,0.6491625092387352,0.6578457734923546,0.657986540450807,1.0387,0.17148877306870247,0.16557416251347945,0.18026242830687522,0.1726289569599544
CDFS_29294,1.3180251796977416,0.8528988720397024,1.3803541573013405,0.8638383299718271,0.6653,0.15380872267998313,0.7504598584311992,0.13721636788790192,0.8020827928759218
CDFS_29317,0.7425067403575838,0.4387977707656461,0.7425039824902058,0.4385607278409793,0.7321,-0.009204816659149628,0.33210631350354447,-0.009226102672116099,0.3321047939011663
CDFS_29325,0.45699561412573075,0.16057831800361555,0.45699561412573075,0.16057831800361555,1.5859,-0.0178106482949687,-0.046213903217960706,-0.0178106482949687,-0.046213903217960706
CDFS_29336,0.6659344534527207,0.6865281743239677,0.7819895143105668,0.6941701869282042,3.6464,7.609078319043022,1.5475096106474524,,
CDFS_29344,0.7819895143105526,0.6941701869282042,0.7819895143105526,0.6941701869282042,1.0403,0.19995755560847783,0.21778751479212133,0.19995755560847783,0.21778751479212133
CDFS_29347,0.9131742119787987,0.5080981932584621,0.9131742119787987,0.5080981932584621,0.9565,-0.027943926359213833,0.17982015058197476,-0.027943926359213833,0.17982015058197476
CDFS_29353,0.35098935821154953,0.08211833224018505,0.35098935821154953,0.08211833224018505,1.8434,-0.2065359701747269,-0.02857147909298874,-0.2065359701747269,-0.02857147909298874
CDFS_29364,1.6364689836329802,1.6004132398561381,1.6717774166146313,1.611374937857505,0.6922,0.5673872474409904,0.970725358931702,0.5106166530771645,0.9527226653904535
CDFS_29367,1.6174877536922736,1.0932306559935796,1.8745592365197012,1.133087222068582,0.7277,0.3267777338387674,0.8678497010973558,0.34653095578252646,1.1920816529027718
CDFS_29369,0.509883964432376,0.22575358537446277,0.509883964432376,0.22575358537446277,1.4933,0.03929226531086272,-0.03908112038762113,0.03929226531086272,-0.03908112038762113
CDFS_29373,1.3233681875892245,1.3247705306225583,1.3806436088702299,1.3432175954360446,1.0446,0.4895574401369771,0.5240202209554923,0.5094869313291213,0.5534760600826587
CDFS_29381,0.5148112630715929,0.608944357909948,0.5148112630715929,0.608944357909948,2.4063,0.7284519572573771,0.28360187446902785,0.7284519572573771,0.28360187446902785
CDFS_29383,1.0509405813544674,0.747959338510114,1.0509405813544674,0.747959338510114,0.5391,0.1735441945466505,0.745041561224042,0.1735441945466505,0.745041561224042
CDFS_29388,0.9106986802810155,0.7331064093711888,0.9106986802810155,0.7331064093711888,1.6813,0.2961431467301878,0.25046418808626925,0.2961431467301878,0.25046418808626925
CDFS_29409,0.9559972620606061,0.557743577140343,0.9559972620606061,0.557743577140343,0.7332,0.004235121239830164,0.43899402859219094,0.004235121239830164,0.43899402859219094
CDFS_29410,0.26203168671193566,0.12875049286903106,0.26203168671193566,0.12875049286903106,0.6641,-0.07789197693293204,0.17217710926715313,-0.07789197693293204,0.17217710926715313
CDFS_29414,1.458349658472315,0.9738959821029454,1.473732715364065,0.9719833578348016,0.7543,0.13535316841972644,0.721792475058777,0.11602799914918194,0.7183266662292596
CDFS_29418,0.41410937160591743,0.10841264388379557,0.4140961304897388,0.10809646809603635,0.8651,-0.07500594480075051,0.05173753059850128,-0.07501529033118004,0.051726917683282636
CDFS_29430,0.789159920769336,0.7006276082527165,0.7891410043923912,0.6966578033501776,3.4718,11.537050564109478,1.2411466343372695,,
CDFS_29431,0.5099120062192952,0.22650223658102675,0.5098839644323618,0.22575358537447698,1.2338,0.05201183519278629,-0.004508823170425558,0.05200251781592158,-0.0045522649642038004
CDFS_29447,0.645938711682831,0.32404369116325427,0.645938711682831,0.32404369116325427,0.4651,0.0987629561136174,0.5918707369322078,0.0987629561136174,0.5918707369322078
CDFS_29476,0.6187464129670985,0.32349580385437093,0.6187464129670985,0.32349580385437093,1.2078,0.024368700779902497,-0.006278553588188629,0.024368700779902497,-0.006278553588188629
CDFS_29477,0.07345911846826425,0.2853582648701689,0.910698680281044,0.7331064093711603,3.4283,2.9851059440492946,0.7934368430604621,,
CDFS_29479,0.7917595397189245,0.48734215554310367,0.9131742119788129,0.5080981932584621,1.4308,0.04232043886206327,-0.032228732149775396,0.04274005090287858,-0.05592468878134582
CDFS_29494,0.9187857102209591,0.6075293028396374,1.0088359492431493,0.6195721893188733,1.3677,0.15252222102643032,0.06632349958920258,0.11392003529093131,0.015220228303832073
CDFS_29498,1.4735317629939289,0.9726346593684099,1.4737327153640791,0.9719833578348016,0.7096,0.15067916130830383,0.7919496743825221,0.15040796956907343,0.7921385308776792
CDFS_29503,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.8948,-0.03492605769999102,0.1219197965517651,-0.03492605769999102,0.1219197965517651
CDFS_29505,0.5693468093943466,0.6286746440401032,0.5693468093943466,0.6286746440401032,1.7461,0.23360551827435927,0.2177116475916705,0.23360551827435927,0.2177116475916705
CDFS_29507,0.8077582316727501,0.7209708586655665,0.9106986802810297,0.7331064093711745,2.4903,1.0141321407564732,0.46686847105456764,0.9603406219073634,0.3874703118057141
CDFS_29517,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.9392,-0.030865862037060765,0.10244719896698484,-0.030865862037060765,0.10244719896698484
CDFS_29519,1.008823587838691,0.6198273386029882,1.0088359492431493,0.6195721893188733,0.7202,0.03795461031424452,0.49161464752884854,0.037915198068418476,0.49162300616683297
CDFS_29529,0.6972700043263842,0.4177438243188618,0.6891869033142939,0.3750857161166721,0.5756,0.05924913329913295,0.5155161435263409,0.04053393560667473,0.5079712431710135
CDFS_29530,0.38002440579704455,0.17604594079324443,0.38002440579704455,0.17604594079324443,2.1725,0.2395911633712018,0.028364238092720484,0.2395911633712018,0.028364238092720484
CDFS_29531,1.0760755343851685,0.8877266633368777,1.0760755343851685,0.8877266633368777,0.7343,0.20262772603857115,0.5260314053841313,0.20262772603857115,0.5260314053841313
